序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,yf_code
4951,600851,海欣股份,6.83,-2.29,-0.16,49298.0,33834642.0,2.43,6.99,6.82,6.99,6.99,0.79,0.67,42.94,1.77,8244197206.0,5041947731.0,0.0,0.0,4.12,18.58,600851.SS
4952,002284,亚太股份,14.93,-2.29,-0.35,210048.0,316583953.9,3.93,15.5,14.9,15.49,15.28,0.52,2.87,25.2,3.45,11034768196.0,10917027603.0,-0.07,0.0,14.49,94.15,002284.SZ
4953,600143,金发科技,19.54,-2.3,-0.46,1275983.0,2500318613.0,3.2,20.05,19.41,20.0,20.0,1.23,4.84,36.27,2.7,51484500587.0,51484500587.0,0.05,0.0,-6.91,128.81,600143.SS
4956,600776,东方通信,16.5,-2.31,-0.39,1043271.0,1706502737.0,6.28,17.0,15.94,17.0,16.89,1.85,10.91,42.66,5.48,20724001056.0,15774001056.0,-0.06,-0.12,30.13,48.25,600776.SS
4957,002805,丰元股份,17.73,-2.31,-0.42,244822.0,435365209.17,4.9,18.39,17.5,18.3,18.15,0.85,8.79,-9.95,5.03,4965508267.0,4938560263.0,0.17,0.11,21.86,48.99,002805.SZ
4959,605303,园林股份,17.3,-2.32,-0.41,39800.0,68848392.0,4.18,17.84,17.1,17.6,17.71,0.88,2.47,-19.24,3.04,2789407158.0,2789407158.0,-0.06,-0.12,5.81,128.23,605303.SS
4961,600795,国电电力,5.04,-2.33,-0.12,3126817.0,1584643756.0,3.1,5.16,5.0,5.15,5.16,1.62,1.75,9.95,1.47,89891520173.0,89891520173.0,-0.2,0.0,3.28,15.33,600795.SS
4966,002488,金固股份,8.79,-2.33,-0.21,425626.0,376472316.22,3.0,9.04,8.77,9.0,9.0,0.7,4.63,156.22,2.5,8749909381.0,8087538351.0,0.0,-0.23,-28.94,-15.72,002488.SZ
4968,600510,黑牡丹,8.39,-2.33,-0.2,129378.0,109218113.0,3.49,8.66,8.36,8.64,8.59,1.68,1.25,101.8,0.83,8658693584.0,8658693584.0,-0.12,-0.12,11.13,77.38,600510.SS
4975,002602,世纪华通,17.06,-2.35,-0.41,1047394.0,1798647434.39,3.78,17.66,17.0,17.61,17.47,0.78,1.54,21.64,4.19,125743840413.0,115953981677.0,0.0,0.06,-17.62,231.91,002602.SZ
4976,600367,红星发展,17.47,-2.35,-0.42,144540.0,254616538.0,3.69,18.08,17.42,17.96,17.89,0.61,4.49,41.63,2.41,5959556858.0,5624871490.0,-0.06,-0.23,0.0,52.05,600367.SS
4977,603815,交建股份,7.44,-2.36,-0.18,211704.0,158440441.0,3.41,7.69,7.43,7.67,7.62,0.73,3.42,25.2,1.9,4604796308.0,4604796308.0,0.0,0.13,-45.65,33.57,603815.SS
4980,002015,协鑫能科,9.95,-2.36,-0.24,305176.0,306311635.22,3.14,10.26,9.94,10.19,10.19,1.1,1.88,15.9,1.31,16152079909.0,16152079909.0,0.0,0.0,-16.1,29.9,002015.SZ
4982,002276,万马股份,16.91,-2.37,-0.41,668882.0,1139347782.66,2.54,17.35,16.91,17.33,17.32,1.32,6.64,31.14,2.8,17097285792.0,17032692551.0,-0.18,-0.29,-6.68,101.07,002276.SZ
4983,002052,同洲电子,12.75,-2.37,-0.31,216255.0,276177762.0,4.59,13.16,12.56,13.1,13.06,0.64,3.14,31.03,28.82,9593606099.0,8789686226.0,-0.08,0.0,-17.95,104.98,002052.SZ
4984,603177,德创环保,11.13,-2.37,-0.27,35946.0,40143376.0,3.51,11.45,11.05,11.41,11.4,0.87,1.76,130.03,5.98,2272656960.0,2272656960.0,-0.18,-0.09,-3.64,52.05,603177.SS
4986,000663,永安林业,7.38,-2.38,-0.18,157325.0,115739398.0,5.42,7.64,7.23,7.6,7.56,0.94,5.14,-94.24,2.48,2484727396.0,2260502826.0,-0.14,-0.14,12.67,36.67,000663.SZ
4993,002861,瀛通通讯,17.79,-2.41,-0.44,110120.0,196341883.5,6.86,18.78,17.53,18.49,18.23,2.06,7.33,-69.71,3.01,3313991684.0,2671494947.0,0.06,-0.39,-4.41,27.16,002861.SZ
4995,002264,新 华 都,8.83,-2.43,-0.22,601238.0,533515692.12,4.31,9.1,8.71,9.08,9.05,0.69,9.18,26.79,3.19,6355933779.0,5781732212.0,-0.11,-0.23,23.84,45.23,002264.SZ
4996,600397,江钨装备,7.6,-2.44,-0.19,273681.0,209181931.0,3.72,7.84,7.55,7.75,7.79,0.73,2.76,-18.4,48.39,7523695103.0,7523695103.0,-0.13,-0.13,9.2,80.09,600397.SS
5001,000695,滨海能源,12.71,-2.46,-0.32,154785.0,198122316.33,3.07,13.1,12.7,13.04,13.03,0.42,6.98,-42.83,26.08,2823495221.0,2819222436.0,-0.08,-0.16,13.99,22.8,000695.SZ
5009,605189,富春染织,15.67,-2.49,-0.4,70007.0,111259263.0,4.79,16.39,15.62,16.3,16.07,1.56,3.61,97.69,1.72,3041185603.0,3041185603.0,-0.06,0.06,-1.14,69.59,605189.SS
5012,002429,兆驰股份,7.42,-2.5,-0.19,671752.0,503551479.06,3.55,7.68,7.41,7.65,7.61,0.45,1.48,25.18,2.05,33589899304.0,33570550994.0,0.13,0.0,12.08,30.86,002429.SZ
5018,002358,森源电气,5.42,-2.52,-0.14,400218.0,217406877.57,4.86,5.62,5.35,5.59,5.56,1.35,4.3,26.3,1.5,5039282815.0,5039275905.0,0.18,0.0,9.72,18.34,002358.SZ
5019,600814,杭州解百,8.1,-2.53,-0.21,157472.0,128574639.0,4.09,8.39,8.05,8.31,8.31,0.53,2.14,23.72,1.61,5954136644.0,5954136644.0,0.12,0.12,9.16,-0.12,600814.SS
5024,688722,同益中,19.55,-2.54,-0.51,81419.0,159243383.0,3.69,20.09,19.35,20.08,20.06,0.64,3.63,35.41,3.11,4392233985.0,4381256660.0,0.0,0.26,3.82,54.18,688722.SS
5025,000565,渝三峡Ａ,7.3,-2.54,-0.19,161328.0,118044092.4,4.54,7.55,7.21,7.49,7.49,1.76,3.72,143.95,2.54,3165223206.0,3165223206.0,0.0,-0.14,-10.65,35.19,000565.SZ
5029,002830,名雕股份,19.5,-2.55,-0.51,28534.0,56031577.0,4.1,20.18,19.36,20.06,20.01,0.49,4.27,122.61,3.98,2600130000.0,1303623750.0,0.05,-0.1,14.84,59.31,002830.SZ
5031,000061,农 产 品,10.29,-2.56,-0.27,330142.0,335872366.55,6.53,10.65,9.96,10.56,10.56,1.22,1.95,58.06,2.43,20425250727.0,17461440632.0,-0.1,-0.1,28.3,48.27,000061.SZ
5032,002188,中天服务,6.08,-2.56,-0.16,291137.0,177390614.0,5.77,6.34,5.98,6.27,6.24,0.72,11.31,66.41,6.13,1988791493.0,1564767083.0,0.0,0.0,5.92,34.81,002188.SZ
5033,002434,万里扬,9.53,-2.56,-0.25,241586.0,231422305.0,3.58,9.81,9.46,9.78,9.78,1.32,1.84,27.54,2.1,12509078000.0,12497080207.0,0.0,0.21,-3.93,56.23,002434.SZ
5034,002215,诺 普 信,10.59,-2.58,-0.28,127890.0,136333954.18,3.77,10.93,10.52,10.88,10.87,0.79,1.63,13.87,2.57,10644975973.0,8319949013.0,-0.09,-0.47,-17.97,-2.67,002215.SZ
5037,000546,金圆股份,6.38,-2.6,-0.17,567403.0,366218003.58,4.73,6.66,6.35,6.54,6.55,0.56,8.14,-36.54,1.22,4961395912.0,4444979214.0,0.16,0.31,26.59,29.41,000546.SZ
5053,002571,德力股份,11.76,-2.65,-0.32,290181.0,342583289.03,3.48,12.0,11.58,11.9,12.08,0.65,9.73,-38.5,4.72,4609340232.0,3508080771.0,-0.25,-0.59,41.35,186.83,002571.SZ
5057,603890,春秋电子,16.13,-2.66,-0.44,282145.0,461320660.0,4.77,16.88,16.09,16.7,16.57,0.63,6.19,23.88,2.33,7354381704.0,7354381704.0,0.06,0.19,16.13,39.05,603890.SS
5058,000530,冰山冷热,7.32,-2.66,-0.2,776925.0,572407805.24,4.52,7.6,7.26,7.53,7.52,1.35,12.95,51.27,1.94,6172315551.0,4392303509.0,0.14,0.14,19.8,22.82,000530.SZ
5060,000678,襄阳轴承,15.03,-2.66,-0.41,460635.0,690698615.83,2.91,15.3,14.85,15.3,15.44,0.98,10.02,-192.9,8.66,6907965309.0,6907965309.0,0.0,0.0,12.25,130.88,000678.SZ
5062,600279,重庆港,5.46,-2.67,-0.15,258368.0,141682613.0,3.03,5.62,5.45,5.55,5.61,0.57,2.18,100.89,0.96,6480289905.0,6480289905.0,0.0,0.0,5.81,13.99,600279.SS
5066,002963,豪尔赛,14.88,-2.68,-0.41,38423.0,57571715.0,3.34,15.35,14.84,15.26,15.29,1.02,3.36,-63.77,1.73,2237355758.0,1699473846.0,-0.07,-0.2,12.13,29.84,002963.SZ
5069,603116,红蜻蜓,6.13,-2.7,-0.17,307755.0,190381995.0,3.33,6.31,6.1,6.26,6.3,1.69,5.34,-50.9,1.35,3532110904.0,3532110904.0,-0.16,-0.33,6.24,15.66,603116.SS
5074,003016,欣贺股份,9.69,-2.71,-0.27,264248.0,255245571.2,5.02,9.95,9.45,9.89,9.96,0.51,6.43,294.52,1.52,4074854420.0,3981454739.0,0.1,0.0,23.13,12.02,003016.SZ
5076,600755,厦门国贸,7.19,-2.71,-0.2,1563466.0,1131834641.0,6.22,7.57,7.11,7.37,7.39,0.49,7.33,19.97,0.78,15369495687.0,15330219522.0,0.14,-0.14,16.34,13.95,600755.SS
5077,002031,巨轮智能,7.86,-2.72,-0.22,1448957.0,1142621757.13,2.23,8.0,7.82,8.0,8.08,0.79,7.47,-144.9,8.13,17287249966.0,15238603225.0,-0.13,-0.13,-4.5,58.15,002031.SZ
5080,600601,方正科技,11.72,-2.74,-0.33,1787252.0,2106343424.0,3.65,12.05,11.61,12.0,12.05,0.99,4.29,118.66,11.25,50088266636.0,48875837324.0,-0.09,0.0,3.17,166.97,600601.SS
5082,002905,金逸影视,11.3,-2.75,-0.32,240090.0,270911667.0,3.18,11.47,11.1,11.47,11.62,2.9,6.87,168.01,44.78,4252416000.0,3948672000.0,0.27,0.36,6.6,43.4,002905.SZ
5085,600550,保变电气,10.55,-2.76,-0.3,904839.0,959888955.0,3.59,10.88,10.49,10.85,10.85,0.53,4.91,99.85,24.82,19428125464.0,19428125464.0,0.0,-0.09,28.19,34.39,600550.SS
5086,688148,芳源股份,8.77,-2.77,-0.25,138828.0,122762367.0,4.32,9.15,8.76,9.15,9.02,0.51,2.72,-27.78,15.44,4474217675.0,4474217675.0,-0.11,-0.11,27.47,77.17,688148.SS
5090,603015,弘讯科技,12.55,-2.79,-0.36,154868.0,192400009.0,3.18,12.64,12.23,12.31,12.91,1.35,3.83,118.72,3.64,5072948450.0,5072948450.0,0.0,0.0,5.82,29.12,603015.SS
5091,002825,纳尔股份,11.49,-2.79,-0.33,108189.0,125252434.42,3.81,11.92,11.47,11.82,11.82,0.91,4.22,20.43,2.42,3924238609.0,2947690652.0,0.0,0.17,18.09,49.22,002825.SZ
5095,688556,高测股份,11.42,-2.81,-0.33,445662.0,511885934.0,5.11,11.86,11.26,11.81,11.75,1.04,5.36,-87.16,2.43,9487438326.0,9487438326.0,0.0,0.53,13.52,45.29,688556.SS
5097,603610,麒盛科技,19.05,-2.81,-0.55,68807.0,130916050.0,4.34,19.6,18.75,19.49,19.6,0.8,1.95,34.31,2.13,6724490380.0,6724490380.0,0.0,0.16,1.17,52.28,603610.SS
5100,600635,大众公用,6.54,-2.82,-0.19,928444.0,610455779.0,3.57,6.76,6.52,6.73,6.73,0.88,3.84,27.86,2.13,19308922775.0,15818897555.0,0.0,0.15,11.41,48.3,600635.SS
5106,002164,宁波东力,16.01,-2.85,-0.47,217794.0,351126236.6,2.97,16.44,15.95,16.4,16.48,0.54,4.54,109.32,5.95,8520100761.0,7681201240.0,0.0,0.19,8.47,219.56,002164.SZ
5107,002339,积成电子,8.82,-2.86,-0.26,320158.0,284549468.59,4.52,9.17,8.76,9.14,9.08,0.77,6.69,-43.79,2.58,4446093857.0,4222959587.0,-0.11,0.0,13.22,28.38,002339.SZ
5113,603680,今创集团,15.41,-2.9,-0.46,130217.0,201556994.0,4.79,16.01,15.25,15.85,15.87,0.62,1.66,18.38,2.16,12077106199.0,12077106199.0,0.06,-0.06,25.8,92.63,603680.SS
5128,002398,垒知集团,5.62,-2.94,-0.17,310464.0,174884155.8,5.01,5.83,5.54,5.83,5.79,0.82,5.45,30.16,1.09,3922896662.0,3199547254.0,-0.18,0.0,13.31,30.39,002398.SZ
5130,002300,太阳电缆,9.2,-2.95,-0.28,833724.0,760496213.17,6.33,9.5,8.9,9.32,9.48,0.97,11.54,58.63,3.51,6645470040.0,6644885914.0,0.0,0.11,49.11,75.91,002300.SZ
5132,002636,金安国纪,16.71,-2.96,-0.51,196357.0,331116749.1,4.41,17.43,16.67,17.3,17.22,0.66,2.71,52.76,3.49,12164880000.0,12103310618.0,0.0,-0.06,36.41,118.15,002636.SZ
5135,600409,三友化工,6.19,-2.98,-0.19,493725.0,306224150.0,3.29,6.35,6.14,6.33,6.38,1.05,2.39,78.77,0.92,12778323083.0,12778323083.0,-0.16,0.0,9.95,16.14,600409.SS
5137,688472,阿特斯,14.91,-2.99,-0.46,662340.0,992981175.0,4.49,15.5,14.81,15.43,15.37,0.72,4.91,41.2,2.31,54319219070.0,20093526970.0,0.07,0.0,10.94,19.57,688472.SS
5142,603817,海峡环保,7.09,-3.01,-0.22,193827.0,137976746.0,4.24,7.35,7.04,7.3,7.31,0.72,3.4,15.75,1.27,4041895837.0,4041895837.0,0.0,-0.14,14.54,28.44,603817.SS
5147,002117,东港股份,13.81,-3.02,-0.43,290555.0,407225983.7,3.65,14.3,13.78,14.24,14.24,1.24,5.55,44.06,5.13,7232586389.0,7230290131.0,0.15,0.07,20.3,20.4,002117.SZ
5152,002100,天康生物,7.37,-3.03,-0.23,337518.0,250187240.1,3.55,7.59,7.32,7.57,7.6,1.15,2.47,18.33,1.4,10061903666.0,10061903666.0,-0.14,0.0,0.0,16.43,002100.SZ
5156,002782,可立克,18.16,-3.04,-0.57,89294.0,163500006.7,3.31,18.77,18.15,18.75,18.73,0.82,1.84,29.08,4.2,9006706476.0,8834861792.0,0.0,-0.06,7.46,45.28,002782.SZ
5161,002225,濮耐股份,5.7,-3.06,-0.18,355992.0,204318463.84,3.4,5.89,5.69,5.89,5.88,0.99,3.65,52.24,1.6,6607663138.0,5552808017.0,0.0,0.0,-3.23,15.85,002225.SZ
5166,000407,胜利股份,5.02,-3.09,-0.16,727822.0,367733093.34,3.47,5.17,4.99,5.1,5.18,0.52,8.31,27.59,1.45,4418024973.0,4396426704.0,0.0,0.0,43.84,48.52,000407.SZ
5167,002889,东方嘉盛,15.36,-3.09,-0.49,67032.0,103722780.64,3.28,15.87,15.35,15.87,15.85,0.88,2.67,30.76,2.31,5800972370.0,3859730734.0,0.0,0.0,-0.97,7.41,002889.SZ
5172,002866,传艺科技,18.01,-3.12,-0.58,127370.0,230810079.0,3.39,18.59,17.96,18.58,18.59,0.78,7.03,56.77,2.51,5214295831.0,3264609773.0,0.0,-0.06,-5.81,11.31,002866.SZ
5179,000665,湖北广电,5.82,-3.16,-0.19,1483096.0,875557930.63,8.65,6.21,5.69,5.9,6.01,5.21,13.04,-12.8,1.65,6618210061.0,6618037120.0,0.17,0.69,-5.52,26.52,000665.SZ
5183,002951,金时科技,14.9,-3.18,-0.49,102810.0,154214375.22,4.42,15.38,14.7,15.24,15.39,0.53,2.56,-131.27,3.6,6034500000.0,5976753933.0,-0.13,-0.2,-3.99,140.71,002951.SZ
5188,002748,世龙实业,12.91,-3.22,-0.43,157010.0,204074058.0,4.42,13.43,12.84,13.25,13.34,0.49,6.54,57.48,2.26,3098400000.0,3098400000.0,-0.08,-0.23,31.2,59.98,002748.SZ
5190,002451,摩恩电气,10.13,-3.25,-0.34,411019.0,419442848.76,4.58,10.55,10.07,10.49,10.47,0.81,9.36,474.84,5.76,4463987100.0,4448579370.0,0.1,0.0,50.74,61.56,002451.SZ
5194,002909,集泰股份,6.81,-3.27,-0.23,293590.0,201629338.76,2.7,7.0,6.81,6.99,7.04,0.47,7.72,-462.04,2.96,2655900000.0,2590502290.0,-0.15,-0.15,5.58,39.84,002909.SZ
5202,600778,友好集团,6.67,-3.33,-0.23,182764.0,122716901.0,4.93,6.97,6.63,6.97,6.9,0.85,5.87,110.23,9.03,2077647318.0,2075803263.0,-0.15,0.0,-0.74,-26.62,600778.SS
5207,002278,神开股份,12.7,-3.35,-0.44,639115.0,811450516.84,5.56,13.14,12.41,12.9,13.14,0.95,19.14,98.35,3.56,4953481508.0,4241757595.0,-0.08,-0.24,37.0,140.53,002278.SZ
5208,603305,旭升集团,16.18,-3.35,-0.56,827980.0,1339102087.0,4.9,16.77,15.95,16.6,16.74,0.67,7.16,46.77,2.06,18699364436.0,18699364436.0,0.0,-0.12,-10.85,26.7,603305.SS
5210,002679,福建金森,11.76,-3.37,-0.41,85421.0,100669620.8,5.34,12.24,11.59,12.22,12.17,0.96,3.62,-87.95,3.78,2772490560.0,2772490560.0,0.09,0.0,11.68,45.54,002679.SZ
5215,002420,毅昌科技,7.69,-3.39,-0.27,272373.0,210874893.0,4.65,7.98,7.61,7.92,7.96,0.66,6.82,62.3,5.14,3162820100.0,3072611402.0,-0.13,-0.13,-11.2,45.64,002420.SZ
5224,001330,博纳影业,7.6,-3.43,-0.27,1229990.0,942803636.52,5.21,7.96,7.55,7.87,7.87,0.69,8.95,-7.06,2.49,10446344278.0,10446344278.0,-0.13,-0.39,17.47,23.98,001330.SZ
5226,600152,维科技术,7.3,-3.44,-0.26,275446.0,202813541.0,4.1,7.59,7.28,7.57,7.56,0.7,5.21,-48.8,2.27,3862279438.0,3862279438.0,-0.14,-0.14,5.04,21.46,600152.SS
5237,002702,海欣食品,7.12,-3.52,-0.26,605283.0,435681975.75,5.42,7.49,7.09,7.4,7.38,0.47,13.19,-105.29,3.78,3957011200.0,3266255500.0,0.28,0.14,66.74,65.2,002702.SZ
5243,600603,广汇物流,6.22,-3.57,-0.23,155259.0,97388383.0,4.96,6.51,6.19,6.48,6.45,1.4,1.3,17.48,1.02,7422507319.0,7422507319.0,-0.32,0.0,-30.73,-35.34,600603.SS
5244,605055,迎丰股份,9.71,-3.57,-0.36,95127.0,93358120.0,3.48,10.03,9.68,9.95,10.07,0.67,2.16,-75.08,4.09,4272400000.0,4272400000.0,-0.1,0.0,-3.86,99.79,605055.SS
5246,002029,七 匹 狼,11.03,-3.58,-0.41,438978.0,488970423.68,4.11,11.47,11.0,11.44,11.44,0.99,6.6,14.48,1.14,7776409613.0,7339427728.0,-0.09,0.0,37.36,71.27,002029.SZ
5247,600354,敦煌种业,6.47,-3.58,-0.24,429165.0,278629231.0,3.87,6.69,6.43,6.67,6.71,1.72,8.13,68.8,4.96,3414879458.0,3414879458.0,-0.15,-0.31,4.86,9.29,600354.SS
5250,600192,长城电工,10.14,-3.61,-0.38,536572.0,542043170.0,4.75,10.45,9.95,10.45,10.52,2.64,12.15,-21.19,4.42,4479324720.0,4479324720.0,0.2,0.2,9.27,75.74,600192.SS
5254,603408,建霖家居,13.54,-3.63,-0.51,75242.0,102583870.0,4.48,14.05,13.42,14.05,14.05,0.73,1.68,13.04,1.81,6060138420.0,6060138420.0,-0.15,0.15,10.35,12.55,603408.SS
5255,000411,英特集团,12.75,-3.63,-0.48,419630.0,538991606.36,4.31,13.22,12.65,13.16,13.23,1.56,12.67,15.66,1.39,6734808608.0,4222901222.0,0.24,0.08,13.54,24.15,000411.SZ
5263,002674,兴业科技,14.94,-3.68,-0.57,119730.0,180497901.0,3.61,15.44,14.88,15.44,15.51,1.0,4.09,83.51,1.84,4415531103.0,4370900961.0,-0.2,-0.13,-4.54,59.96,002674.SZ
5270,603990,麦迪科技,15.17,-3.74,-0.59,218582.0,333688295.0,4.7,15.83,15.09,15.76,15.76,0.86,7.14,101.69,5.57,4646309029.0,4646309029.0,0.07,0.26,0.13,47.57,603990.SS
5271,001217,华尔泰,13.9,-3.74,-0.54,179663.0,251348499.0,4.85,14.54,13.84,14.44,14.44,0.67,5.47,157.38,2.05,4612993000.0,4567304006.0,-0.07,-0.22,16.03,-0.93,001217.SZ
5273,002207,准油股份,7.4,-3.77,-0.29,171197.0,127322731.0,3.25,7.62,7.37,7.62,7.69,1.5,6.56,-45.64,54.74,1939209797.0,1930008060.0,-0.13,0.0,-9.65,50.1,002207.SZ
5281,603758,秦安股份,17.39,-3.82,-0.69,120178.0,208993048.0,6.31,18.24,17.1,18.07,18.08,1.92,2.74,43.61,3.01,7630680682.0,7630680682.0,-0.06,-0.11,11.47,118.19,603758.SS
5283,600810,神马股份,8.99,-3.85,-0.36,386124.0,350126898.0,3.42,9.3,8.98,9.3,9.35,1.18,3.78,-209.41,1.24,9260472969.0,9172137229.0,0.0,0.0,-13.56,11.82,600810.SS
5298,603863,松炀资源,19.95,-3.99,-0.83,82464.0,166640631.0,4.91,20.9,19.88,20.71,20.78,0.91,4.03,-35.3,11.21,4082767500.0,4082767500.0,-0.05,-0.2,-11.73,-0.8,603863.SS
5299,000159,国际实业,5.78,-3.99,-0.24,214565.0,124702049.76,4.32,6.0,5.74,6.0,6.02,1.02,4.46,103.62,1.36,2778365040.0,2778289177.0,-0.17,-0.34,1.76,-3.67,000159.SZ
5305,603458,勘设股份,10.02,-4.02,-0.42,376163.0,372830831.0,6.8,10.29,9.58,10.0,10.44,1.31,12.29,-17.42,1.07,3067367630.0,3067367630.0,0.8,0.2,16.38,73.36,603458.SS
5309,600376,首开股份,6.61,-4.06,-0.28,3535496.0,2399883198.0,10.01,7.2,6.51,6.7,6.89,1.23,13.71,-4.12,2.61,17050926250.0,17050926250.0,0.0,-0.75,-11.63,151.33,600376.SS
5311,002668,TCL智家,10.38,-4.07,-0.44,254057.0,266889816.21,6.19,10.97,10.3,10.88,10.82,2.71,2.34,8.63,3.31,11253076623.0,11253076623.0,-0.1,-0.19,7.45,-20.88,002668.SZ
5313,000936,华西股份,8.23,-4.08,-0.35,656147.0,545235262.93,3.38,8.51,8.22,8.41,8.58,0.98,7.41,16.6,1.36,7291886060.0,7290852784.0,-0.12,-0.12,7.86,1.23,000936.SZ
5318,002639,雪人集团,18.6,-4.12,-0.8,1806353.0,3374875083.9,6.19,19.4,18.2,19.0,19.4,0.75,27.76,275.19,5.73,14370400511.0,12101519092.0,0.0,-0.11,77.48,171.53,002639.SZ
5320,002099,海翔药业,6.24,-4.15,-0.27,504368.0,314106520.95,6.76,6.49,6.05,6.44,6.51,1.5,3.12,1039.14,1.97,10100783179.0,10081954665.0,0.0,0.0,9.86,20.93,002099.SZ
5322,002197,证通电子,10.12,-4.17,-0.44,333919.0,339866800.43,3.41,10.41,10.05,10.21,10.56,0.7,6.25,-70.7,3.0,6217352831.0,5404080121.0,0.1,0.0,4.76,150.5,002197.SZ
5323,603898,好莱客,13.31,-4.18,-0.58,80753.0,107876712.0,4.54,13.8,13.17,13.68,13.89,0.98,2.59,99.12,1.32,4144002775.0,4144002775.0,-0.08,-0.08,33.1,42.81,603898.SS
5324,002296,辉煌科技,11.2,-4.19,-0.49,263583.0,296900414.64,2.82,11.5,11.17,11.49,11.69,1.21,7.59,20.13,1.82,4363300704.0,3891052973.0,-0.18,-0.09,1.91,16.55,002296.SZ
5326,000301,东方盛虹,10.89,-4.22,-0.48,326845.0,358860953.95,4.66,11.35,10.82,11.27,11.37,1.06,0.49,427.15,2.15,71996298152.0,71967172063.0,0.37,0.18,14.51,32.64,000301.SZ
5327,600802,福建水泥,6.56,-4.23,-0.29,218791.0,144276761.0,5.26,6.86,6.5,6.84,6.85,0.91,4.77,-297.98,2.72,3006109504.0,3006109504.0,0.0,-0.15,10.62,73.09,600802.SS
5331,002235,安妮股份,10.34,-4.26,-0.46,1030070.0,1061529976.88,4.35,10.58,10.11,10.41,10.8,0.87,18.61,-3240.28,7.97,5992777417.0,5723999643.0,-0.19,-0.29,41.84,97.33,002235.SZ
5334,002960,青鸟消防,10.51,-4.28,-0.47,321635.0,341722893.93,8.11,11.35,10.46,11.22,10.98,1.36,4.3,28.98,1.46,9199816957.0,7858528277.0,0.0,0.0,-17.18,9.94,002960.SZ
5336,603359,东珠生态,9.54,-4.31,-0.43,907429.0,894867559.0,11.94,10.5,9.31,10.5,9.97,2.71,20.34,-105.54,1.61,4255755840.0,4255755840.0,0.1,-0.1,2.69,72.51,603359.SS
5338,600838,上海九百,10.82,-4.33,-0.49,616116.0,670882173.0,10.52,11.69,10.5,11.55,11.31,0.75,15.37,114.45,2.75,4337543034.0,4337543034.0,0.09,0.19,28.2,11.55,600838.SS
5341,002201,九鼎新材,11.42,-4.36,-0.52,1322142.0,1513715677.62,6.37,11.79,11.03,11.63,11.94,1.53,21.96,73.9,6.39,7441685872.0,6875107456.0,0.0,-0.09,44.01,120.46,002201.SZ
5344,603803,瑞斯康达,11.09,-4.4,-0.51,232857.0,262535037.0,4.74,11.63,11.08,11.55,11.6,0.7,5.48,-75.05,3.0,4711958647.0,4711958647.0,-0.09,-0.27,26.6,16.25,603803.SS
5348,002203,海亮股份,12.66,-4.45,-0.59,333605.0,428043304.59,4.38,13.18,12.6,13.12,13.25,1.41,1.51,23.53,1.73,29013621769.0,28005708466.0,0.0,0.08,-1.86,20.8,002203.SZ
5356,600246,万通发展,12.3,-4.58,-0.59,897291.0,1105691469.0,7.53,13.0,12.03,13.0,12.89,1.09,4.75,-880.75,4.43,23252073455.0,23252073455.0,-0.16,0.0,0.57,65.1,600246.SS
5366,605500,森林包装,8.95,-4.79,-0.45,118082.0,107351065.0,5.53,9.39,8.87,9.39,9.4,0.65,2.85,92.05,1.45,3708880000.0,3708880000.0,0.11,0.22,-1.97,31.42,605500.SS
5367,603528,多伦科技,9.67,-4.82,-0.49,445269.0,439461775.0,6.3,10.31,9.67,10.22,10.16,0.83,6.31,-258.47,3.59,6826344367.0,6826344367.0,0.0,-0.31,9.64,23.5,603528.SS
5371,601566,九牧王,13.11,-4.86,-0.67,324507.0,431470309.0,4.72,13.76,13.11,13.74,13.78,0.63,5.65,18.22,1.85,7533493037.0,7533493037.0,-0.08,-0.15,51.56,61.65,601566.SS
5373,000632,三木集团,5.65,-4.88,-0.29,540722.0,307862356.05,5.72,5.95,5.61,5.9,5.94,0.59,11.62,-14.44,2.99,2630185571.0,2629971074.0,0.18,0.18,46.37,53.95,000632.SZ
5381,002538,司尔特,6.42,-5.03,-0.34,287260.0,187614182.36,5.92,6.82,6.42,6.79,6.76,1.78,3.37,26.46,1.02,5479827998.0,5479794537.0,-0.31,-0.31,21.82,16.73,002538.SZ
5387,600865,百大集团,16.4,-5.09,-0.88,520355.0,858458615.0,8.22,17.44,16.02,17.28,17.28,0.78,13.83,193.08,2.69,6170341182.0,6170341182.0,0.0,0.0,75.4,41.5,600865.SS
5388,002383,合众思壮,12.59,-5.12,-0.68,1269902.0,1600244607.57,6.41,13.14,12.29,13.14,13.27,1.07,17.15,891.8,5.51,9321136240.0,9321136240.0,0.08,0.32,42.58,59.77,002383.SZ
5392,002205,国统股份,13.78,-5.36,-0.78,117313.0,163395075.9,4.19,14.26,13.65,14.13,14.56,1.32,6.31,-87.58,7.12,2560919682.0,2560919682.0,0.0,-0.07,-1.36,54.66,002205.SZ
5396,002169,智光电气,11.57,-5.47,-0.67,1024850.0,1212667180.58,6.45,12.29,11.5,12.2,12.24,1.2,13.51,-132.48,3.43,9055886368.0,8777857798.0,0.17,-0.09,44.08,90.61,002169.SZ
